2339,"Chills, Decreased appetite, Dizziness and Headache",None,t
2340,"Chills, Decreased appetite, Dry skin and Frequent urination",None,t
2341,"Chills, Decreased appetite, Excessive sweating and Fatigue",None,t
2342,"Chills, Decreased appetite, Fatigue and Sensitivity to cold",None,t
2343,"Chills, Decreased appetite, Fatigue, Weight loss",None,t
2344,"Chills, Decreased appetite, Fever and Frequent urination",None,t
2345,"Chills, Decreased appetite, Fever and Shaking chills (rigors)",None,t
2346,"Chills, Decreased appetite, Headache and Sore throat",None,t
2347,"Chills, Depressed mood, Fatigue and Hunger",None,t
2348,"Chills, Diarrhea and Nausea or vomiting",None,t
2349,"Chills, Diarrhea and Stomach cramps",None,t
2350,"Chills, Diarrhea, Dizziness and Excessive sweating",None,t
2351,"Chills, Diarrhea, Excessive gas and Pain",None,t
2352,"Chills, Diarrhea, Excessive sweating and Fainting",None,t
2353,"Chills, Diarrhea, Excessive sweating and Feeling faint",None,t
2354,"Chills, Diarrhea, Excessive sweating and Headache",None,t
2355,"Chills, Diarrhea, Excessive sweating and Nausea or vomiting",None,t
2356,"Chills, Diarrhea, Fatigue and Fever",None,t
2357,"Chills, Diarrhea, Fatigue and Nausea or vomiting",None,t
2358,"Chills, Diarrhea, Fever and Headache",None,t
2359,"Chills, Diarrhea, Fever and Joint pain",None,t
2360,"Chills, Diarrhea, Frequent bowel movement and Nausea or vomiting",None,t
2361,"Chills, Diarrhea, Headache and Nausea or vomiting",None,t
2362,"Chills, Diarrhea, Hot flashes and Nausea or vomiting",None,t
2363,"Chills, Diarrhea, Lightheadedness and Nausea or vomiting",None,t
2364,"Chills, Diarrhea, Nausea or vomiting and Shaking",None,t
2365,"Chills, Diarrhea, Nausea or vomiting and Upset stomach",None,t
2366,"Chills, Difficulty falling asleep, Drowsiness and Food cravings",None,t
2367,"Chills, Difficulty falling asleep, insomnia and Early morning waking",None,t
2368,"Chills, Difficulty standing, Dizziness and Feeling faint",None,t
2369,"Chills, Difficulty starting urine stream, Difficulty urinating and Fever",None,t
2370,"Chills, Difficulty swallowing, Ear ache and Fever",None,t
2371,"Chills, Difficulty swallowing, Enlarged or swollen glands and Fever",None,t
2372,"Chills, Dizziness and Feeling faint",None,t
2373,"Chills, Dizziness and Fever",None,t
2374,"Chills, Dizziness and Nausea or vomiting",None,t
2375,"Chills, Dizziness and Numbness or tingling",None,t
2376,"Chills, Dizziness, Dry mouth and Fatigue",None,t
2377,"Chills, Dizziness, Dry mouth and Fever",None,t
2378,"Chills, Dizziness, Enlarged or swollen glands and Fever",None,t
2379,"Chills, Dizziness, Excessive sweating and Fatigue",None,t
2380,"Chills, Dizziness, Excessive sweating and Feeling faint",None,t
2381,"Chills, Dizziness, Excessive sweating and Hot flashes",None,t
2382,"Chills, Dizziness, Fatigue and Feeling faint",None,t
2383,"Chills, Dizziness, Fatigue and Fever",None,t
2384,"Chills, Dizziness, Fatigue and Headache",None,t
2385,"Chills, Dizziness, Fatigue and High blood pressure",None,t
2386,"Chills, Dizziness, Fatigue and Hot flashes",None,t
2387,"Chills, Dizziness, Fatigue and Lightheadedness",None,t
2388,"Chills, Dizziness, Fatigue and Low blood pressure",None,t
2389,"Chills, Dizziness, Fatigue and Nausea or vomiting",None,t
2390,"Chills, Dizziness, Fatigue and Pale skin",None,t
2391,"Chills, Dizziness, Fatigue and Sensitivity to cold",None,t
2392,"Chills, Dizziness, Fatigue and Shaking chills (rigors)",None,t
2393,"Chills, Dizziness, Fatigue, Generalized weakness",None,t
2394,"Chills, Dizziness, Feeling faint and Flushed skin",None,t
2395,"Chills, Dizziness, Feeling faint and Hot flashes",None,t
2396,"Chills, Dizziness, Feeling faint and Loss of balance",None,t
2397,"Chills, Dizziness, Feeling faint and Muscle weakness",None,t
2398,"Chills, Dizziness, Feeling faint and Shaking",None,t
2399,"Chills, Dizziness, Feeling faint, Shaking chills (rigors)",None,t
2400,"Chills, Dizziness, Fever and Headache",None,t
2401,"Chills, Dizziness, Fever and Heavy menstrual bleeding",None,t
2402,"Chills, Dizziness, Fever and Joint aches",None,t
2403,"Chills, Dizziness, Fever and Sore throat",None,t
2404,"Chills, Dizziness, Headache and Hot flashes",None,t
2405,"Chills, Dizziness, Headache and Nausea or vomiting",None,t
2406,"Chills, Dizziness, Headache and Pain or discomfort",None,t
2407,"Chills, Dizziness, Headache and Sore throat",None,t
2408,"Chills, Dizziness, Headache and Stomach cramps",None,t
2409,"Chills, Dizziness, Heartburn and Nausea or vomiting",None,t
2410,"Chills, Dizziness, Hot flashes and Nausea or vomiting",None,t
2411,"Chills, Dizziness, Lightheadedness and Nausea or vomiting",None,t
2412,"Chills, Dizziness, Loss of coordination and Shaking chills (rigors)",None,t
2413,"Chills, Drinking excessive fluids, Fever and Increased thirst",None,t
2414,"Chills, Drowsiness, Ear ache and Fever",None,t
2415,"Chills, Dry skin, Itching or burning and Numbness or tingling",None,t
2416,"Chills, Enlarged glands, Fatigue and Fever",None,t
2417,"Chills, Enlarged or swollen glands, Fever and Joint pain",None,t
2418,"Chills, Enlarged or swollen glands, Fever and Night sweats",None,t
2419,"Chills, Enlarged or swollen glands, Fever and Shaking",None,t
2420,"Chills, Excessive crying and Fever",None,t
2421,"Chills, Excessive crying, Fearful and Jumpiness or easily startled",None,t
2422,"Chills, Excessive sweating and Fatigue",None,t
2423,"Chills, Excessive sweating and Fever",None,t
2424,"Chills, Excessive sweating and Hot flashes",None,t
2425,"Chills, Excessive sweating, Fatigue and Fever",None,t
2426,"Chills, Excessive sweating, Fatigue and Flushed skin",None,t
2427,"Chills, Excessive sweating, Fatigue and Headache",None,t
2428,"Chills, Excessive sweating, Fatigue and Hot flashes",None,t
2429,"Chills, Excessive sweating, Fatigue and Nausea or vomiting",None,t
2430,"Chills, Excessive sweating, Fatigue and Night sweats",None,t
2431,"Chills, Excessive sweating, Feeling faint and Lightheadedness",None,t
2432,"Chills, Excessive sweating, Feeling faint, Hot and dry skin",None,t
2433,"Chills, Excessive sweating, Headache and Nausea or vomiting",None,t
2434,"Chills, Excessive sweating, Hot flashes and Sensitivity to cold",None,t
2435,"Chills, Excessive sweating, Nausea or vomiting and Pain or discomfort",None,t
2436,"Chills, Excessive sweating, Nausea or vomiting and Shaking",None,t
2437,"Chills, Excessive sweating, Night sweats and Pain or discomfort",None,t
2438,"Chills, Excessive sweating, Sensitivity to cold and Night sweats",None,t
2439,"Chills, Excessive sweating, Shaking chills (rigors)",None,t
2440,"Chills, Excessive sweating, Worst Headache, Nausea or vomiting",None,t
2441,"Chills, Eye crusting with sleep, Fever, Nasal symptoms and one red eye",None,t
2442,"Chills, Eye irritation, Fever and Pain or discomfort",None,t
2443,"Chills, Fatigue and Itching or burning",None,t
2444,"Chills, Fatigue and Muscle cramps or spasms (painful)",None,t
2445,"Chills, Fatigue and Numbness or tingling",None,t
2446,"Chills, Fatigue and Sensitivity to cold",None,t
2447,"Chills, Fatigue and Upset stomach",None,t
2448,"Chills, Fatigue, Feeling of not being able to get enough air and Hot flashes",None,t
2449,"Chills, Fatigue, Fever and Headache",None,t
2450,"Chills, Fatigue, Fever and Hot flashes",None,t
2451,"Chills, Fatigue, Fever and Increased thirst",None,t
2452,"Chills, Fatigue, Fever and Joint aches",None,t
2453,"Chills, Fatigue, Fever and Nausea or vomiting",None,t
2454,"Chills, Fatigue, Fever, Generalized weakness",None,t
2455,"Chills, Fatigue, Flushed skin and Sensitivity to cold",None,t
2456,"Chills, Fatigue, Food cravings and Hunger",None,t
2457,"Chills, Fatigue, Frequent urination and Headache",None,t
2458,"Chills, Fatigue, Headache and Hot flashes",None,t
2459,"Chills, Fatigue, Headache and Nausea or vomiting",None,t
2460,"Chills, Fatigue, Headache and Numbness or tingling",None,t
2461,"Chills, Fatigue, Hot flashes and Night sweats",None,t
2462,"Chills, Fatigue, Hot flashes and Sensitivity to cold",None,t
2463,"Chills, Fatigue, Increased sensitivity to cold and Increased sensitivity to heat",None,t
2464,"Chills, Fatigue, Increased sensitivity to cold and Irregular heartbeat",None,t
2465,"Chills, Fatigue, Joint aches and Muscle cramps or spasms (painful)",None,t
2466,"Chills, Fatigue, Joint aches and Shaking chills (rigors)",None,t
2467,"Chills, Fatigue, Joint pain and Pain or discomfort",None,t
2468,"Chills, Fatigue, Lump or bulge (Neck (back)) and Lump or bulge (Back)",None,t
2469,"Chills, Fatigue, Nausea or vomiting and Pain",None,t
2470,"Chills, Fatigue, Night sweats, Shaking chills (rigors)",None,t
2471,"Chills, Fatigue, Pale skin and Shaking",None,t
2472,"Chills, Fatigue, Sensitivity to cold and Irregular periods",None,t
2473,"Chills, Fatigue, Sensitivity to cold and Nausea or vomiting",None,t
2474,"Chills, Feeling faint and Nausea or vomiting",None,t
2475,"Chills, Feeling faint, Fever and Frequent bowel movements",None,t
2476,"Chills, Feeling faint, Fever and Lightheadedness",None,t
2477,"Chills, Feeling faint, Fever and Muscle weakness",None,t
2478,"Chills, Feeling faint, Flushed skin and Pale skin",None,t
2479,"Chills, Fever (Scalp), Fever (General) and Headache (worst ever)",None,t
2480,"Chills, Fever (Scalp), Fever (General) and Hoarse voice",None,t
2481,"Chills, Fever and High blood pressure",None,t
2482,"Chills, Fever and Hives",None,t
2483,"Chills, Fever and Joint pain",None,t
2484,"Chills, Fever and Numbness or tingling",None,t
2485,"Chills, Fever and Pain",None,t
2486,"Chills, Fever and Skin rash",None,t
2487,"Chills, Fever and Stomach cramps",None,t
2488,"Chills, Fever and Swollen tonsils",None,t
2489,"Chills, Fever, Generalized weakness",None,t
2490,"Chills, Fever, Headache and High blood pressure",None,t
2491,"Chills, Fever, Headache and Joint aches",None,t
2492,"Chills, Fever, Headache and Joint pain",None,t
2493,"Chills, Fever, Headache and Muscle weakness",None,t
2494,"Chills, Fever, Headache and Night sweats",None,t
2495,"Chills, Fever, Headache and Numbness or tingling",None,t
2496,"Chills, Fever, Headache and Pain",None,t
2497,"Chills, Fever, Headache and Stiff neck",None,t
2498,"Chills, Fever, Hot flashes and Joint aches",None,t
2499,"Chills, Fever, Hot flashes and Pain or discomfort",None,t
2500,"Chills, Fever, Hot, dry skin and Muscle weakness",None,t
2501,"Chills, Fever, Increased thirst and Muscle weakness",None,t
2502,"Chills, Fever, Joint aches and Joint pain",None,t
2503,"Chills, Fever, Joint aches and Muscle stiffness (rigidity)",None,t
2504,"Chills, Fever, Joint aches and Muscle weakness",None,t
2505,"Chills, Fever, Joint aches, Shaking chills (rigors)",None,t
2506,"Chills, Fever, Joint pain and Muscle cramps or spasms (painful)",None,t
2507,"Chills, Fever, Joint pain and Skin rash",None,t
2508,"Chills, Fever, Muscle cramps",None,t
2509,"Chills, Fever, Muscle cramps, Muscle twitching",None,t
2510,"Chills, Fever, Nausea or vomiting and Numbness or tingling",None,t
2511,"Chills, Fever, Nausea or vomiting and Pain",None,t
2512,"Chills, Fever, Nausea or vomiting and Shaking",None,t
2513,"Chills, Fever, Nausea or vomiting and Upset stomach",None,t
2514,"Chills, Fever, Nausea or vomiting, Shaking chills (rigors)",None,t
2515,"Chills, Fever, Night sweats and Shaking",None,t
2516,"Chills, Fever, Night sweats and Sore throat",None,t
2517,"Chills, Fever, Pain or discomfort and Shaking chills (rigors)",None,t
2518,"Chills, Fever, Shaking chills (rigors), Generalized weakness",None,t
2519,"Chills, Fever, Skin rash and Stiff neck",None,t
2520,"Chills, Fever, Sore throat and Spots on throat",None,t
2521,"Chills, Fever, Sore throat and Stiff neck",None,t
2522,"Chills, Fever, Weight loss",None,t
2523,"Chills, Flushed skin, Headache and Increased sensitivity to heat",None,t
2524,"Chills, Flushed skin, Nausea or vomiting and Pain or discomfort",None,t
2525,"Chills, Food cravings, Frequent urination and Sensitivity to cold",None,t
2526,"Chills, Food cravings, Hunger and Increased sensitivity to cold",None,t
2527,"Chills, Frequent bowel movements and Nausea or vomiting",None,t
2528,"Chills, Frequent urge to urinate and Pain or discomfort",None,t
2529,"Chills, Generalized weakness",None,t
2530,"Chills, Headache (worst ever), Nausea or vomiting and Pain or discomfort",None,t
2531,"Chills, Headache and Hot flashes",None,t
2532,"Chills, Headache and Nausea or vomiting",None,t
2533,"Chills, Headache and Night sweats",None,t
2534,"Chills, Headache and Pain when moving eyes",None,t
2535,"Chills, Headache and Shaking chills (rigors)",None,t
2536,"Chills, Headache and Upset stomach",None,t
2537,"Chills, Headache, Hot flashes and Nausea or vomiting",None,t
2538,"Chills, Headache, Lightheadedness and Muscle cramps or spasms (painful)",None,t
2539,"Chills, Headache, Lightheadedness and Nausea or vomiting",None,t
2540,"Chills, Headache, Nasal congestion and Nausea or vomiting",None,t
2541,"Chills, Headache, Nausea or vomiting and Upset stomach",None,t
2542,"Chills, Headache, Palpitations, Shaking",None,t
2543,"Chills, High blood pressure, Sensitivity to cold and Sensitivity to heat",None,t
2544,"Chills, Hot and dry skin",None,t
2545,"Chills, Hot flashes and Nausea or vomiting",None,t
2546,"Chills, Hot flashes and Pain",None,t
2547,"Chills, Hot flashes and Shaking",None,t
2548,"Chills, Hot flashes and Sore throat",None,t
2549,"Chills, Irregular heartbeat, Overweight and Pain or discomfort",None,t
2550,"Chills, Jaw Clicking, Diarrhea and Easy bruising",None,t
2551,"Chills, Joint aches, Joint pain (Wrist) and Joint pain (Fingers)",None,t
2552,"Chills, Joint aches, Nasal congestion and Night sweats",None,t
2553,"Chills, Joint pain (Arm), Joint pain (Leg) and Pain or discomfort",None,t
2554,"Chills, Joint pain (Arm), Joint pain (Shoulder) and Joint pain (Elbow)",None,t
2555,"Chills, Lightheadedness and Nausea or vomiting",None,t
2556,"Chills, Nausea or vomiting and Numbness or tingling",None,t
2557,"Chills, Nausea or vomiting and Upset stomach",None,t
2558,"Chills, Nausea or vomiting, Night sweats and Upset stomach",None,t
2559,"Chills, Nausea or vomiting, Night sweats, Shaking chills (rigors)",None,t
2560,"Chills, Nausea or vomiting, Rapid heart rate",None,t
2561,"Chills, Nausea or vomiting, Shaking chills (rigors)",None,t
2562,"Chills, Night sweats and Shaking chills (rigors)",None,t
2563,"Chills, Numbness or tingling and Pain",None,t
2564,"Chills, Pain and Shaking chills (rigors)",None,t
2565,"Chills, Pain and Stiff neck",None,t
2566,"Chills, Pain or discomfort and Tenderness to touch",None,t
2567,"Chills, Pale skin and Shaking chills (rigors)",None,t
2568,"Chills, Pale skin, Shaking, Shaking chills (rigors)",None,t
2569,"Chills, Palpitations",None,t
2570,"Chills, Rapid heart rate",None,t
2571,"Chills, Shaking and Sore throat",None,t
2572,"Chills, Shaking and Trembling",None,t
2573,"Chills, Shaking chills (rigors) and Trembling",None,t
2574,"Chills, Shaking chills (rigors) and Weakness (generalized)",None,t
2575,Chlamydia Symptoms and Signs,None,t
2576,Choking and Sore throat,None,t
2577,Choking on food and Headache,None,t
